Date,AAPL,NVDA,PFE,TSLA,TTWO,XOM
2023-03-27,156.87200927734375,26.516220092773438,36.59083938598633,191.80999755859375,116.9800033569336,99.69357299804688
2023-03-28,156.24761962890625,26.395288467407227,36.381591796875,189.19000244140625,115.55000305175781,100.93739318847656
2023-03-29,159.33987426757812,26.968965530395508,36.618125915527344,193.8800048828125,116.66999816894531,102.67118835449219
2023-03-30,160.9157257080078,27.36774444580078,36.73640441894531,195.27999877929688,116.58999633789062,103.17060089111328
2023-03-31,163.43312072753906,27.761526107788086,37.11850357055664,207.4600067138672,119.30000305175781,103.33079528808594
2023-04-03,164.6918182373047,27.949420928955078,37.61886978149414,194.77000427246094,118.69000244140625,109.42736053466797
2023-04-04,164.15663146972656,27.43770408630371,37.20948028564453,192.5800018310547,121.63999938964844,108.38141632080078
2023-04-05,162.30325317382812,26.866024017333984,37.80082321166992,185.52000427246094,120.9800033569336,110.23772430419922
2023-04-06,163.19528198242188,27.02193832397461,37.75534439086914,185.05999755859375,119.0,108.4096908569336
2023-04-10,160.58865356445312,27.563636779785156,37.96459197998047,184.50999450683594,121.04000091552734,107.92913055419922
2023-04-11,159.36959838867188,27.153865814208984,38.01917266845703,186.7899932861328,120.38999938964844,108.6923828125
2023-04-12,158.67581176757812,26.480239868164062,37.63706970214844,180.5399932861328,119.68000030517578,108.57930755615234
2023-04-13,164.08726501464844,26.448253631591797,37.72804260253906,185.89999389648438,122.01000213623047,109.08814239501953
2023-04-14,163.74038696289062,26.743093490600586,37.47331237792969,185.0,123.06999969482422,109.35198211669922
2023-04-17,163.7601776123047,26.986957550048828,37.46421432495117,187.0399932861328,124.37999725341797,108.07989501953125
2023-04-18,164.98915100097656,27.651586532592773,36.89106369018555,184.30999755859375,124.30999755859375,110.19062042236328
2023-04-19,166.13885498046875,27.91543960571289,36.609031677246094,180.58999633789062,123.3499984741211,109.84196472167969
2023-04-20,165.16754150390625,27.08890151977539,36.25421905517578,162.99000549316406,125.13999938964844,108.96565246582031
2023-04-21,163.55206298828125,27.10388946533203,36.58173751831055,165.0800018310547,124.98999786376953,109.31427764892578
2023-04-24,163.8592987060547,27.026933670043945,36.30880355834961,162.5500030517578,127.79000091552734,111.37788391113281
2023-04-25,162.3131866455078,26.226377487182617,35.78114318847656,160.6699981689453,127.01000213623047,109.79484558105469
2023-04-26,162.30325317382812,26.94097900390625,35.144309997558594,153.75,121.5999984741211,108.78661346435547
2023-04-27,166.9119110107422,27.210834503173828,35.244388580322266,160.19000244140625,123.94999694824219,110.08695983886719
2023-04-28,168.1705780029297,27.733543395996094,35.38084411621094,164.30999755859375,124.29000091552734,111.50980377197266
2023-05-01,168.08140563964844,28.89389419555664,35.67197799682617,161.8300018310547,124.13999938964844,108.05162811279297
2023-05-02,167.04074096679688,28.19428253173828,35.5355110168457,160.30999755859375,121.62000274658203,103.74539184570312
2023-05-03,165.96044921875,27.786510467529297,34.98054885864258,160.61000061035156,122.13999938964844,101.70065307617188
2023-05-04,164.31521606445312,27.54664421081543,34.78040313720703,161.1999969482422,120.27999877929688,99.91973114013672
2023-05-05,172.0260009765625,28.66402244567871,35.016944885253906,170.05999755859375,124.51000213623047,102.4073486328125
2023-05-08,171.9566192626953,29.134756088256836,35.18069839477539,171.7899932861328,125.69000244140625,102.81253051757812
2023-05-09,170.24200439453125,28.555082321166992,35.00784683227539,169.14999389648438,124.5999984741211,102.84080505371094
2023-05-10,172.01608276367188,28.868911743164062,34.84408187866211,168.5399932861328,124.73999786376953,101.52159118652344
2023-05-11,172.20440673828125,28.56207847595215,34.55900573730469,172.0800018310547,125.56999969482422,99.68415832519531
2023-05-12,171.27145385742188,28.324209213256836,34.347496032714844,167.97999572753906,125.26000213623047,99.67473602294922
2023-05-15,170.7752227783203,28.93686866760254,34.172767639160156,166.35000610351562,125.06999969482422,99.86481475830078
2023-05-16,170.7752227783203,29.19672393798828,34.034820556640625,166.52000427246094,124.05000305175781,97.4411392211914
2023-05-17,171.39056396484375,30.16118812561035,33.79572296142578,173.86000061035156,125.0199966430664,99.62720489501953
2023-05-18,173.73281860351562,31.660350799560547,33.54743194580078,176.88999938964844,139.6300048828125,100.53013610839844
2023-05-19,173.84197998046875,31.24658203125,33.814117431640625,180.13999938964844,137.42999267578125,100.9958724975586
2023-05-22,172.8892059326172,31.15863037109375,35.63494873046875,188.8699951171875,137.25,99.76978302001953
2023-05-23,170.26905822753906,30.670902252197266,36.453399658203125,185.77000427246094,135.77999877929688,101.1289291381836
2023-05-24,170.5469512939453,30.520986557006836,35.52459716796875,182.89999389648438,135.83999633789062,102.25997161865234
2023-05-25,171.6883087158203,37.958839416503906,34.788909912109375,184.47000122070312,136.72999572753906,100.42559814453125
2023-05-26,174.1099395751953,38.92430114746094,34.57740020751953,193.1699981689453,138.97999572753906,99.76978302001953
2023-05-30,175.9658660888672,40.08865737915039,34.034820556640625,201.16000366210938,138.27999877929688,98.88584899902344
2023-05-31,175.91627502441406,37.812923431396484,34.96363067626953,203.92999267578125,137.72999572753906,97.11799621582031
2023-06-01,178.73487854003906,39.747840881347656,34.96363067626953,207.52000427246094,137.58999633789062,98.23953247070312
2023-06-02,179.58839416503906,39.30509567260742,35.276302337646484,213.97000122070312,137.52000427246094,100.52063751220703
2023-06-05,178.2287139892578,39.14917755126953,35.54298782348633,217.61000061035156,136.72000122070312,100.07392120361328
2023-06-06,177.86151123046875,38.63246536254883,35.285491943359375,221.30999755859375,135.67999267578125,100.89131927490234
2023-06-07,176.48199462890625,37.45799255371094,35.76369094848633,224.57000732421875,132.25,103.15341186523438
2023-06-08,179.21128845214844,38.492530822753906,35.94761657714844,234.86000061035156,133.1199951171875,102.83025360107422
2023-06-09,179.59835815429688,38.752410888671875,35.83726501464844,244.39999389648438,134.02999877929688,102.06989288330078
2023-06-12,182.4070281982422,39.464088439941406,36.692508697509766,249.8300018310547,136.0,101.14794921875
2023-06-13,181.9306640625,41.003387451171875,37.041954040527344,258.7099914550781,136.47000122070312,101.16695404052734
2023-06-14,182.56582641601562,42.97749710083008,36.1959114074707,256.7900085449219,136.6300048828125,99.95036315917969
2023-06-15,184.61032104492188,42.63365173339844,36.5545654296875,255.89999389648438,137.1999969482422,100.6441879272461
2023-06-16,183.52854919433594,42.672630310058594,36.83964157104492,260.5400085449219,138.63999938964844,99.92184448242188
2023-06-20,183.6178436279297,43.78812026977539,36.177520751953125,274.45001220703125,139.02999877929688,97.63124084472656
2023-06-21,182.57577514648438,43.025474548339844,35.772891998291016,259.4599914550781,140.4600067138672,98.72427368164062
2023-06-22,185.5928955078125,43.00547790527344,35.61655807495117,264.6099853515625,141.17999267578125,98.18250274658203
2023-06-23,185.27528381347656,42.18985366821289,35.22112274169922,256.6000061035156,141.85000610351562,97.32709503173828
2023-06-26,183.87591552734375,40.613563537597656,33.92447280883789,241.0500030517578,143.50999450683594,99.12346649169922
2023-06-27,186.64491271972656,41.85700225830078,33.492252349853516,250.2100067138672,146.33999633789062,99.37059020996094
2023-06-28,187.82594299316406,41.09834289550781,33.372711181640625,256.239990234375,145.97999572753906,100.17847442626953
2023-06-29,188.16339111328125,40.8034782409668,33.216373443603516,257.5,145.47000122070312,101.4140625
2023-06-30,192.51043701171875,42.28281021118164,33.731353759765625,261.7699890136719,147.16000366210938,101.93682861328125
2023-07-03,191.0117950439453,42.39375686645508,33.70376205444336,279.82000732421875,147.72999572753906,102.13642120361328
2023-07-05,189.8903045654297,42.29780197143555,33.52903747558594,282.4800109863281,145.0399932861328,101.61366271972656
2023-07-06,190.36668395996094,42.083900451660156,32.76576232910156,276.5400085449219,142.8800048828125,97.82132720947266
2023-07-07,189.2451629638672,42.483707427978516,32.673797607421875,274.42999267578125,143.19000244140625,98.0494384765625
2023-07-10,187.19076538085938,42.160858154296875,32.81174087524414,269.6099853515625,143.94000244140625,99.50364685058594
2023-07-11,186.6647491455078,42.38576126098633,33.12440872192383,269.7900085449219,150.75,100.7202377319336
2023-07-12,188.342041015625,43.882080078125,33.096824645996094,271.989990234375,149.9199981689453,101.21446990966797
2023-07-13,189.1062469482422,45.956138610839844,33.161197662353516,277.8999938964844,149.2899932861328,99.36107635498047
2023-07-14,189.25514221191406,45.44837188720703,33.400291442871094,281.3800048828125,150.0,95.93941497802734
2023-07-17,192.53028869628906,46.439918518066406,32.97726821899414,290.3800048828125,152.7100067138672,96.35762023925781
2023-07-18,192.27223205566406,47.472450256347656,33.32672882080078,293.3399963378906,153.5500030517578,95.92041778564453
2023-07-19,193.63192749023438,47.05564498901367,33.51064682006836,291.260009765625,152.00999450683594,96.58573913574219
2023-07-20,191.67677307128906,45.49934387207031,33.814117431640625,262.8999938964844,151.63999938964844,98.28706359863281
2023-07-21,190.4957275390625,44.28889465332031,34.39347839355469,260.0199890136719,149.9600067138672,98.7432861328125
2023-07-24,191.2996063232422,44.59176254272461,34.494632720947266,269.05999755859375,150.27999877929688,100.29251098632812
2023-07-25,192.1630859375,45.65827560424805,34.08080291748047,265.2799987792969,151.02999877929688,100.4446029663086
2023-07-26,193.0364532470703,45.43137741088867,34.21874237060547,264.3500061035156,150.25,99.88382720947266
2023-07-27,191.76609802246094,45.87917709350586,33.66083526611328,255.7100067138672,149.85000610351562,100.19747924804688
2023-07-28,194.3564453125,46.72879409790039,33.539947509765625,266.44000244140625,151.60000610351562,98.99990844726562
2023-07-31,194.97177124023438,46.70779800415039,33.53065490722656,267.42999267578125,152.94000244140625,101.92730712890625
2023-08-01,194.1381072998047,46.485897064208984,33.11221694946289,261.07000732421875,151.7899932861328,101.33804321289062
2023-08-02,191.13088989257812,44.24891662597656,32.870452880859375,254.11000061035156,147.22000122070312,100.07392120361328
2023-08-03,189.73150634765625,44.49480438232422,32.545005798339844,259.32000732421875,145.75,101.81326293945312
2023-08-04,180.62060546875,44.659725189208984,32.563602447509766,253.86000061035156,142.17999267578125,102.09839630126953
2023-08-07,177.50424194335938,45.39639663696289,33.17730712890625,251.4499969482422,141.17999267578125,101.88929748535156
2023-08-08,178.4470672607422,44.643741607666016,33.140113830566406,249.6999969482422,140.13999938964844,102.39305114746094
2023-08-09,176.8491973876953,42.53469467163086,33.32608413696289,242.19000244140625,139.39999389648438,104.13236999511719
2023-08-10,176.63082885742188,42.368770599365234,33.21450424194336,245.33999633789062,138.4600067138672,104.6646499633789
2023-08-11,176.69046020507812,40.836463928222656,33.512062072753906,242.64999389648438,140.1999969482422,106.28993225097656
2023-08-14,178.3501434326172,43.73314666748047,33.539947509765625,239.75999450683594,142.3800048828125,106.3754653930664
2023-08-15,176.35256958007812,43.92005920410156,32.907649993896484,232.9600067138672,139.50999450683594,103.64446258544922
2023-08-16,175.47802734375,43.466270446777344,32.991336822509766,225.60000610351562,140.27000427246094,101.90042877197266
2023-08-17,172.92388916015625,43.32433319091797,33.9490852355957,219.22000122070312,138.0800018310547,103.87444305419922
2023-08-18,173.410888671875,43.279354095458984,34.088565826416016,215.49000549316406,137.4600067138672,105.44596099853516
2023-08-21,174.7525177001953,46.94569396972656,34.41401290893555,231.27999877929688,139.55999755859375,104.17149353027344
2023-08-22,176.13392639160156,45.64727783203125,34.25593948364258,233.19000244140625,140.47999572753906,103.58695983886719
2023-08-23,179.9998779296875,47.094627380371094,34.088565826416016,236.86000061035156,144.5500030517578,102.67662048339844
2023-08-24,175.28919982910156,47.1416015625,33.62364196777344,230.0399932861328,139.66000366210938,101.9100112915039
2023-08-25,177.5054168701172,45.99712371826172,33.828208923339844,238.58999633789062,141.4199981689453,103.73070526123047
2023-08-28,179.07562255859375,46.813751220703125,33.67013168334961,238.82000732421875,140.8000030517578,104.60270690917969
2023-08-29,182.98130798339844,48.76186752319336,33.61433792114258,257.17999267578125,141.38999938964844,105.22557067871094
2023-08-30,186.48947143554688,49.24165344238281,33.381874084472656,256.8999938964844,141.8300018310547,106.25088500976562
2023-08-31,186.7081298828125,49.332611083984375,32.898345947265625,258.0799865722656,142.1999969482422,106.54795837402344
2023-09-01,188.28829956054688,48.48699188232422,33.270286560058594,245.00999450683594,141.8300018310547,108.78067779541016
2023-09-05,188.52682495117188,48.52597427368164,32.898345947265625,256.489990234375,141.17999267578125,108.79025268554688
2023-09-06,181.77880859375,47.043521881103516,31.95919418334961,251.9199981689453,140.97000122070312,109.72933959960938
2023-09-07,176.4618682861328,46.22383117675781,31.875505447387695,251.49000549316406,142.22999572753906,109.1927261352539
2023-09-08,177.07806396484375,45.555076599121094,31.847614288330078,248.5,142.77000427246094,110.78341674804688
2023-09-11,178.25074768066406,45.16122817993164,31.559356689453125,273.5799865722656,145.3800048828125,109.39396667480469
2023-09-12,175.20970153808594,44.853336334228516,31.75462532043457,267.4800109863281,143.19000244140625,112.58493041992188
2023-09-13,173.13259887695312,45.46811294555664,31.689537048339844,271.29998779296875,144.36000061035156,111.57877349853516
2023-09-14,174.6531524658203,45.56407928466797,31.75462532043457,276.0400085449219,144.39999389648438,113.57193756103516
2023-09-15,173.92767333984375,43.883697509765625,31.68023109436035,274.3900146484375,142.91000366210938,111.82791137695312
2023-09-18,176.86935424804688,43.94967269897461,31.280397415161133,265.2799987792969,141.3300018310547,112.72867584228516
2023-09-19,177.96255493164062,43.50383758544922,31.605844497680664,266.5,143.91000366210938,112.4316177368164
2023-09-20,174.40467834472656,42.22331619262695,31.261798858642578,262.5899963378906,140.72000122070312,111.54043579101562
2023-09-21,172.85430908203125,41.001766204833984,30.545808792114258,255.6999969482422,135.94000244140625,109.96891784667969
2023-09-22,173.70901489257812,41.594547271728516,30.39703369140625,244.8800048828125,138.24000549316406,110.14140319824219
2023-09-25,174.9910430908203,42.20631790161133,30.666690826416016,246.99000549316406,138.75,111.37754821777344
2023-09-26,170.8965301513672,41.89543533325195,30.12737464904785,244.1199951171875,137.3800048828125,111.55003356933594
2023-09-27,169.37599182128906,42.45222854614258,29.848417282104492,240.5,137.77999877929688,115.18179321289062
2023-09-28,169.63438415527344,43.073001861572266,29.8391170501709,246.3800048828125,140.1999969482422,114.4822769165039
2023-09-29,170.15115356445312,43.482845306396484,30.843364715576172,250.22000122070312,140.38999938964844,112.67118072509766
2023-10-02,172.67544555664062,44.7653694152832,31.559356689453125,251.60000610351562,139.0,110.8025894165039
2023-10-03,171.33380126953125,43.50083541870117,31.522165298461914,246.52999877929688,137.55999755859375,110.99424743652344
2023-10-04,172.58602905273438,44.02465057373047,30.973546981811523,261.1600036621094,139.6300048828125,106.84501647949219
2023-10-05,173.82827758789062,44.67140579223633,31.12232208251953,260.04998779296875,140.1999969482422,104.4397964477539
2023-10-06,176.39231872558594,45.7450065612793,30.80617332458496,260.5299987792969,140.91000366210938,102.6957778930664
2023-10-09,177.88304138183594,45.25618362426758,30.871257781982422,259.6700134277344,143.1300048828125,106.28923034667969
2023-10-10,177.28675842285156,45.78099060058594,30.843364715576172,263.6199951171875,145.24000549316406,105.83885192871094
2023-10-11,178.6880340576172,46.78861999511719,30.78757667541504,262.989990234375,144.75,102.04417419433594
2023-10-12,179.59242248535156,46.92756652832031,30.610897064208984,258.8699951171875,141.6199951171875,102.0250015258789
2023-10-13,177.74392700195312,45.444114685058594,29.857715606689453,251.1199951171875,142.8300018310547,105.28307342529297
2023-10-16,177.61471557617188,46.07788848876953,30.93635368347168,253.9199981689453,143.58999633789062,105.3597183227539
2023-10-17,176.05441284179688,43.92168426513672,30.45282554626465,254.85000610351562,144.86000061035156,106.7396011352539
2023-10-18,174.7525177001953,42.18033218383789,29.206815719604492,242.67999267578125,142.5,108.23446655273438
2023-10-19,174.3748779296875,42.08536911010742,29.002248764038086,220.11000061035156,140.27999877929688,108.30155181884766
2023-10-20,171.81085205078125,41.37163162231445,28.500123977661133,211.99000549316406,140.5800018310547,106.44255065917969
2023-10-23,171.93008422851562,42.95904541015625,28.676799774169922,212.0800018310547,142.1699981689453,104.8805923461914
2023-10-24,172.3673858642578,43.64678192138672,28.295555114746094,216.52000427246094,142.69000244140625,103.8648452758789
2023-10-25,170.04185485839844,41.76348114013672,28.57451057434082,212.4199981689453,137.07000732421875,104.05650329589844
2023-10-26,165.85787963867188,40.31102752685547,28.974353790283203,205.75999450683594,133.0399932861328,103.10782623291016
2023-10-27,167.1796417236328,40.484962463378906,27.998003005981445,207.3000030517578,134.42999267578125,101.14341735839844
2023-10-30,169.23684692382812,41.145713806152344,28.40713882446289,197.36000061035156,133.35000610351562,101.45963287353516
2023-10-31,169.71388244628906,40.76485824584961,28.41643714904785,200.83999633789062,133.75,101.43089294433594
2023-11-01,172.8940887451172,42.309288024902344,28.369943618774414,205.66000366210938,133.80999755859375,101.22966003417969
2023-11-02,176.47183227539062,43.489845275878906,28.360645294189453,218.50999450683594,137.5,104.55479431152344
2023-11-03,175.55751037597656,44.98828887939453,29.067337036132812,219.9600067138672,138.91000366210938,103.28031921386719
2023-11-06,178.12155151367188,45.734012603759766,28.992950439453125,219.27000427246094,134.3699951171875,101.45005798339844
2023-11-07,180.69557189941406,45.93793869018555,29.05803680419922,222.17999267578125,136.36000061035156,99.85935974121094
2023-11-08,181.75894165039062,46.556705474853516,28.658201217651367,222.11000061035156,143.47000122070312,98.63280487060547
2023-11-09,181.2819061279297,46.93256378173828,27.970252990722656,209.97999572753906,146.32000732421875,98.66154479980469
2023-11-10,185.49127197265625,48.31705093383789,27.78177261352539,214.64999389648438,147.8800048828125,99.41856384277344
2023-11-13,183.89906311035156,48.6019401550293,27.310577392578125,223.7100067138672,150.08999633789062,100.46305847167969
2023-11-14,186.52621459960938,49.6375617980957,27.574447631835938,237.41000366210938,153.39999389648438,100.84986877441406
2023-11-15,187.0934295654297,48.86984634399414,28.45087432861328,242.83999633789062,153.94000244140625,100.24064636230469
2023-11-16,188.78514099121094,49.46162796020508,28.055068969726562,233.58999633789062,154.85000610351562,99.08023834228516
2023-11-17,188.76524353027344,49.27969741821289,28.196428298950195,234.3000030517578,154.38999938964844,101.49777221679688
2023-11-20,190.5166473388672,50.390281677246094,28.25296974182129,235.60000610351562,155.8800048828125,101.05294036865234
2023-11-21,189.71060180664062,49.925453186035156,28.554534912109375,241.1999969482422,155.74000549316406,101.0142593383789
2023-11-22,190.37733459472656,48.697906494140625,28.57338523864746,234.2100067138672,155.8800048828125,100.57910919189453
2023-11-24,189.04388427734375,47.758262634277344,28.74301528930664,235.4499969482422,156.32000732421875,101.1206283569336
2023-11-27,188.86474609375,48.22408676147461,28.40375328063965,236.0800018310547,156.27000427246094,100.53075408935547
2023-11-28,189.47177124023438,47.80324172973633,27.97967529296875,246.72000122070312,156.67999267578125,100.47273254394531
2023-11-29,188.44680786132812,48.122127532958984,28.347211837768555,244.13999938964844,157.00999450683594,98.96417999267578
2023-11-30,189.0239715576172,46.752628326416016,28.71474266052246,240.0800018310547,158.1999969482422,99.35099029541016
2023-12-01,190.3076934814453,46.74763107299805,27.24460792541504,238.8300018310547,157.83999633789062,99.59274291992188
2023-12-04,188.50650024414062,45.493099212646484,27.59329605102539,235.5800018310547,157.55999755859375,99.05122375488281
2023-12-05,192.47705078125,46.55280303955078,27.41423988342285,238.72000122070312,156.75999450683594,97.12686920166016
2023-12-06,191.38241577148438,45.4901008605957,27.13152313232422,239.3699951171875,157.32000732421875,95.84073638916016
2023-12-07,193.32290649414062,46.58279037475586,26.980737686157227,242.63999938964844,154.2100067138672,95.17349243164062
2023-12-08,194.75588989257812,47.49253463745117,27.122098922729492,243.83999633789062,155.32000732421875,96.26622009277344
2023-12-11,192.23822021484375,46.61378479003906,26.990161895751953,239.74000549316406,152.55999755859375,96.33392333984375
2023-12-12,193.7607879638672,47.643489837646484,26.933618545532227,237.00999450683594,157.1999969482422,94.81570434570312
2023-12-13,196.99493408203125,48.074371337890625,25.124221801757812,239.2899932861328,163.1199951171875,95.65699768066406
2023-12-14,197.14418029785156,48.33629608154297,24.624753952026367,251.0500030517578,163.88999938964844,98.22925567626953
2023-12-15,196.60682678222656,48.87614440917969,25.095951080322266,253.5,160.1999969482422,97.57169342041016
2023-12-18,194.9350128173828,50.06280517578125,25.50118064880371,252.0800018310547,158.57000732421875,98.29695892333984
2023-12-19,195.97988891601562,49.58993911743164,26.53781509399414,257.2200012207031,159.39999389648438,99.59274291992188
2023-12-20,193.88018798828125,48.09735870361328,26.038345336914062,247.13999938964844,157.9600067138672,97.92947387695312
2023-12-21,193.73089599609375,48.97611618041992,26.67917251586914,254.5,160.38999938964844,98.37431335449219
2023-12-22,192.6561737060547,48.816162109375,26.76399040222168,252.5399932861328,161.9499969482422,98.54837036132812
2023-12-26,192.10885620117188,49.26502990722656,26.773412704467773,256.6099853515625,161.6199951171875,98.77079010009766
2023-12-27,192.2083740234375,49.40298843383789,26.961891174316406,261.44000244140625,160.99000549316406,98.30662536621094
2023-12-28,192.63629150390625,49.507965087890625,27.13152313232422,253.17999267578125,161.47000122070312,96.88511657714844
2023-12-29,191.59136962890625,49.507965087890625,27.13152313232422,248.47999572753906,160.9499969482422,96.68204498291016
2024-01-02,184.73497009277344,48.15434646606445,28.017370223999023,248.4199981689453,159.25999450683594,98.9835205078125
2024-01-03,183.35174560546875,47.55551528930664,28.017370223999023,238.4499969482422,158.39999389648438,99.81515502929688
2024-01-04,181.02316284179688,47.984397888183594,27.41423988342285,237.92999267578125,158.86000061035156,98.94483947753906
2024-01-05,180.2967071533203,49.08308029174805,27.772348403930664,237.49000549316406,158.2100067138672,99.24462890625
2024-01-08,184.65536499023438,52.23818588256836,27.876012802124023,240.4499969482422,158.5399932861328,97.59103393554688
2024-01-09,184.23741149902344,53.12493896484375,27.70638084411621,234.9600067138672,159.22000122070312,96.38225555419922
2024-01-10,185.28228759765625,54.334590911865234,27.32000160217285,233.94000244140625,159.2100067138672,95.43458557128906
2024-01-11,184.6852264404297,54.806461334228516,26.76399040222168,227.22000122070312,161.5399932861328,95.41524505615234
2024-01-12,185.01361083984375,54.694488525390625,27.046707153320312,218.88999938964844,161.67999267578125,96.65302276611328
2024-01-16,182.7347869873047,56.36602020263672,26.688596725463867,219.91000366210938,161.8800048828125,94.46757507324219
2024-01-17,181.78939819335938,56.037113189697266,26.52838897705078,215.5500030517578,160.3800048828125,93.781005859375
2024-01-18,187.7104034423828,57.090816497802734,26.471845626831055,211.8800048828125,159.86000061035156,93.60694122314453
2024-01-19,190.62611389160156,59.47414016723633,26.650901794433594,212.19000244140625,163.10000610351562,93.75198364257812
2024-01-22,192.94476318359375,59.63709259033203,26.67917251586914,208.8000030517578,164.42999267578125,93.62627410888672
2024-01-23,194.22845458984375,59.85603332519531,26.792261123657227,209.13999938964844,165.14999389648438,94.6803207397461
2024-01-24,193.55178833007812,61.344608306884766,26.69801902770996,207.8300018310547,165.89999389648438,96.3145751953125
2024-01-25,193.223388671875,61.59953308105469,26.277128219604492,182.6300048828125,168.5,98.7611083984375
2024-01-26,191.48190307617188,61.013702392578125,26.277128219604492,183.25,167.38999938964844,99.6024169921875
2024-01-29,190.7952880859375,62.44729232788086,26.286693572998047,190.92999267578125,168.02000427246094,99.7281265258789
2024-01-30,187.12326049804688,62.756202697753906,25.846668243408203,191.58999633789062,166.94000244140625,101.39139556884766
2024-01-31,183.5010223388672,61.50956344604492,25.904064178466797,187.2899932861328,164.92999267578125,99.4186782836914
2024-02-01,185.94903564453125,63.00913619995117,26.104944229125977,188.86000061035156,166.3300018310547,99.01254272460938
2024-02-02,184.94395446777344,66.14125061035156,25.760578155517578,187.91000366210938,167.0,98.60639953613281
2024-02-05,186.7650146484375,69.3123550415039,25.416210174560547,181.05999755859375,164.00999450683594,98.20024871826172
2024-02-06,188.37713623046875,68.20366668701172,26.305824279785156,185.10000610351562,166.6699981689453,98.87715911865234
2024-02-07,188.48658752441406,70.0791244506836,26.363218307495117,187.5800018310547,169.57000732421875,98.84815216064453
2024-02-08,187.40191650390625,69.62125396728516,26.372785568237305,189.55999755859375,169.60000610351562,100.5404281616211
2024-02-09,188.1691436767578,72.11256408691406,26.363218307495117,193.57000732421875,154.91000366210938,98.4129867553711
2024-02-12,186.47525024414062,72.22752380371094,26.458877563476562,188.1300048828125,155.27000427246094,99.76680755615234
2024-02-13,184.37286376953125,72.10755920410156,25.798839569091797,184.02000427246094,153.49000549316406,98.90792846679688
2024-02-14,183.48606872558594,73.87906646728516,25.932762145996094,188.7100067138672,155.72000122070312,98.419921875
2024-02-15,183.19712829589844,72.63739776611328,26.315391540527344,200.4499969482422,156.9600067138672,101.24057006835938
2024-02-16,181.6527099609375,72.59241485595703,26.420616149902344,199.9499969482422,153.3800048828125,101.24057006835938
2024-02-20,180.90541076660156,69.43231201171875,26.391916275024414,193.75999450683594,151.94000244140625,100.28408813476562
2024-02-21,181.66268920898438,67.452880859375,26.46844482421875,194.77000427246094,151.11000061035156,102.33369445800781
2024-02-22,183.70526123046875,78.5157470703125,26.35365104675293,197.41000366210938,152.44000244140625,102.24585723876953
2024-02-23,181.86195373535156,78.7946548461914,26.554534912109375,191.97000122070312,151.00999450683594,101.34793090820312
2024-02-26,180.50686645507812,79.06958770751953,25.99972152709961,199.39999389648438,149.7100067138672,101.74809265136719
2024-02-27,181.97157287597656,78.6786880493164,25.722314834594727,199.72999572753906,147.94000244140625,101.53337097167969
2024-02-28,180.76593017578125,77.6409912109375,25.865800857543945,202.0399932861328,147.47999572753906,101.81641387939453
2024-02-29,180.0983428955078,79.0895767211914,25.40664291381836,201.8800048828125,146.92999267578125,102.01161193847656
2024-03-01,179.01226806640625,82.25567626953125,25.43534278869629,202.63999938964844,150.33999633789062,103.2999267578125
2024-03-04,174.4687042236328,85.21283721923828,24.76573944091797,188.13999938964844,146.3300018310547,101.85545349121094
2024-03-05,169.5066680908203,85.94366455078125,24.94748878479004,180.74000549316406,143.94000244140625,103.104736328125
2024-03-06,168.51025390625,88.67901611328125,26.009286880493164,176.5399932861328,143.89999389648438,104.20761108398438
2024-03-07,168.3907012939453,92.64707946777344,25.626657485961914,178.64999389648438,145.00999450683594,104.79322052001953
2024-03-08,170.11447143554688,87.5073013305664,26.037982940673828,175.33999633789062,143.72999572753906,105.77896881103516
2024-03-11,172.12718200683594,85.75370788574219,27.138046264648438,177.77000427246094,145.8699951171875,106.40361022949219
2024-03-12,172.60543823242188,91.89126586914062,26.793678283691406,177.5399932861328,144.52999877929688,105.72041320800781
2024-03-13,170.51303100585938,90.86650085449219,26.994558334350586,169.47999572753906,144.88999938964844,106.90137481689453
2024-03-14,172.3762664794922,87.9231948852539,26.908466339111328,162.5,143.77000427246094,108.7948226928711
2024-03-15,171.99765014648438,87.81622314453125,26.72671890258789,163.57000732421875,143.91000366210938,108.599609375
2024-03-18,173.09368896484375,88.43407440185547,26.516271591186523,173.8000030517578,144.6199951171875,109.60490417480469
2024-03-19,175.4451904296875,89.37686157226562,26.430179595947266,171.32000732421875,145.1999969482422,110.37593078613281
2024-03-20,178.02581787109375,90.35062408447266,26.497140884399414,175.66000366210938,148.42999267578125,110.27833557128906
2024-03-21,170.7521514892578,91.41336822509766,26.458877563476562,172.82000732421875,152.1699981689453,110.7663345336914
2024-03-22,171.6588592529297,94.2667007446289,26.171905517578125,170.8300018310547,152.4600067138672,110.7663345336914
2024-03-25,170.23403930664062,94.97952270507812,26.23886489868164,172.6300048828125,146.13999938964844,111.89849853515625
2024-03-26,169.09814453125,92.53910064697266,26.391916275024414,177.6699981689453,146.6699981689453,111.05913543701172
2024-03-27,172.68515014648438,90.22865295410156,26.573667526245117,179.8300018310547,146.9199981689453,112.21082305908203
2024-03-28,170.86175537109375,90.33462524414062,26.544967651367188,175.7899932861328,148.49000549316406,113.4503402709961
2024-04-01,169.4169921875,90.34162139892578,26.516271591186523,175.22000122070312,150.0,114.18234252929688
2024-04-02,168.2312774658203,89.43083953857422,26.35365104675293,166.6300048828125,149.57000732421875,116.4173812866211
